155.7255987681,8.3507713267
155.7264714881,8.7553400677
155.7273442082,9.3915980504
155.7282169282,10.0941140411
155.7290896482,10.7251715108
155.7299623682,10.9534447037
155.7308350883,10.6675359856
155.7317078083,10.1909777168
155.7325805283,10.0984939511
155.7334532483,10.2292299153
155.7343259684,9.948540934
155.7351986884,8.7023038458
155.7360714084,6.999352949
155.7369441284,6.2587459232
155.7378168484,6.4370582886
155.7386895685,7.0892341927
155.7395622885,8.3051333549
155.7404350085,9.7511863131
155.7413077285,10.4247010832
155.7421804486,11.4818160993
155.7430531686,12.3371201271
155.7439258886,13.0573619901
155.7447986086,14.0669385406
155.7456713287,14.4286142024
155.7465440487,13.0109372416
155.7474167687,11.0546050481
155.7482894887,9.8577606445
155.7491622088,8.9824201833
155.7500349288,8.5338371311
155.7509076488,8.2229266391
155.7517803688,8.3566047052
155.7526530889,7.8840871155
155.7535258089,7.6333868634
155.7543985289,8.1990232378
155.7552712489,8.7357905862
155.756143969,8.8125529143
155.757016689,8.7119087368
155.757889409,8.7134076313
155.758762129,8.7273383566
155.759634849,8.4452888292
155.7605075691,8.1433419781
155.7613802891,8.2517135246
155.7622530091,8.1335595172
155.7631257291,7.9287187517
155.7639984492,7.0120084071
155.7648711692,6.1567070297
155.7657438892,6.3923752513
155.7666166092,7.4481351619
155.7674893293,8.34001723
155.7683620493,9.6646269972
155.7692347693,11.3034017216
155.7701074893,12.1764681467
155.7709802094,12.6053233235
155.7718529294,12.3717615368
155.7727256494,11.9085114939
155.7735983694,11.6727214357
155.7744710895,12.4231637167
155.7753438095,13.6914946144
155.7762165295,14.3296725389
155.7770892495,14.0302500514
155.7779619696,12.2719124184
155.7788346896,10.4008862136
155.7797074096,8.9529449449
155.7805801296,7.3413583126
155.7814528496,6.2535530819
155.7823255697,5.8983486773
155.7831982897,5.9594516029
155.7840710097,6.3087511491
155.7849437297,6.7759519944
155.7858164498,6.6613139614
155.7866891698,6.3387004359
155.7875618898,6.1314986998
155.7884346098,6.0025923965
155.7893073299,5.9207193861
155.7901800499,5.4057265478
155.7910527699,4.7503877194
155.7919254899,4.3073220456
155.79279821,3.9373971683
155.79367093,4.1231690537
155.79454365,4.8155835477
155.79541637,5.7420186749
155.7962890901,6.8146134595
155.7971618101,7.9130235591
155.7980345301,9.2789620495
155.7989072501,10.1782078472
155.7997799702,10.8314343043
155.8006526902,10.3136529316
155.8015254102,9.846335869
155.8023981302,9.8639560743
155.8032708502,10.5787264424
155.8041435703,11.6242953731
155.8050162903,12.1544504958
155.8058890103,12.6722801194
155.8067617303,12.9591540535
155.8076344504,13.4858112469
155.8085071704,13.5225244854
155.8093798904,12.668063285
155.8102526104,11.0651940175
155.8111253305,9.966217194
155.8119980505,9.186058376
155.8128707705,9.0168256368
155.8137434905,8.5015842719
155.8146162106,7.6801366324
155.8154889306,7.0894801008
155.8163616506,7.2858185639
155.8172343706,7.3583293724
155.8181070907,6.6947732597
155.8189798107,6.1939596153
155.8198525307,5.7986965585
155.8207252507,6.7226084969
155.8215979708,7.2496294168
155.8224706908,7.3847072734
155.8233434108,7.2711508206
155.8242161308,7.4703510392
155.8250888508,7.0800675189
155.8259615709,7.1082810748
155.8268342909,7.412112644
155.8277070109,8.0748715469
155.8285797309,9.6672068488
155.829452451,11.3366416361
155.830325171,11.9597122403
155.831197891,12.0050944295
155.832070611,12.0065919756
155.8329433311,11.5819734312
155.8338160511,10.8581522015
155.8346887711,10.6835571123
155.8355614911,10.6841462597
155.8364342112,10.5823141253
155.8373069312,10.758820485
155.8381796512,10.3436266983
155.8390523712,9.4337178551
155.8399250913,8.8118262916
155.8407978113,7.8823189537
155.8416705313,8.4802721342
155.8425432513,9.0957070326
155.8434159714,9.3589884067
155.8442886914,9.9193911979
155.8451614114,10.4672575912
155.8460341314,9.5811668308
155.8469068514,8.9724530651
155.8477795715,8.4917715079
155.8486522915,8.1142927574
155.8495250115,7.4573547108
155.8503977315,7.4547028427
155.8512704516,6.8234655162
155.8521431716,6.6308859462
155.8530158916,6.6532354647
155.8538886116,6.4305743197
155.8547613317,6.9685921825
155.8556340517,8.0285674241
155.8565067717,8.7783272222
155.8573794917,8.6701205375
155.8582522118,8.9141452364
155.8591249318,8.6181645055
155.8599976518,7.3842248124
155.8608703718,6.7567533947
155.8617430919,5.8977682654
155.8626158119,6.4235853975
155.8634885319,6.534308464
155.8643612519,6.0159111727
155.865233972,5.6852248128
155.866106692,5.3778987789
155.866979412,5.463044608
155.867852132,6.5345403802
155.868724852,8.1906650449
155.8695975721,9.8425513632
155.8704702921,10.6071337819
155.8713430121,10.2233239591
155.8722157321,9.6209937193
155.8730884522,8.7374410745
155.8739611722,7.8976855456
155.8748338922,6.6683819189
155.8757066122,5.9789276335
155.8765793323,5.7185562885
155.8774520523,5.8159968003
155.8783247723,6.424546439
155.8791974923,7.7841284084
155.8800702124,9.3323734899
155.8809429324,10.751040182
155.8818156524,12.0860721816
155.8826883724,13.2748975593
155.8835610925,14.1079999505
